Fear;Drama;Rossellini, Roberto;1954;81;69;No
Stromboli;Drama;Rossellini, Roberto;1950;107;69;No
Cactus Flower;Comedy;Saks, Gene;1969;103;67;Yes
Hideaways;Comedy;;1989;105;16;No
Twenty Four Hours in a Womans Life;Drama;;1990;90;16;No
Programmed to Kill;Action;Holzman, Allan;1987;91;71;No
Conan the Barbarian;Action;Milius, John;1982;128;45;No
Raw Nerve;Mystery;Prior, David A.;1991;91;88;No
Think Dirty;Comedy;Clark, Jim;1970;94;31;No
King of Comedy;Drama;Scorsese, Martin;1982;108;84;No
Best of the Big Laff Off, The;Comedy;;1983;60;20;No
Amadeus;Drama;Forman, Milos;1984;158;6;Yes
White Lightning;Action;Sargent, Joseph;1973;101;54;No
Unbearable Lightness of Being, The;Drama;Kaufman, Philip;1988;172;5;Yes
Life & Times of Judge Roy Bean, The;Western;Huston, John;1972;124;65;No
Airport;Drama;Seaton, George;1970;137;0;Yes
Day for Night;Drama;Truffaut, François;1973;116;10;Yes
Secrets of Women;Comedy;Bergman, Ingmar;1952;107;66;No
Burnt Offerings;Horror;Curtis, Dan;1976;116;35;No
Easy Rider;Drama;Hopper, Dennis;1969;94;36;No
Five Easy Pieces;Drama;Rafelson, Bob;1991;98;2;No
Day of the Locust, The;Drama;Schlesinger, John;1974;144;81;No
Goldfinger;Action;Hamilton, Guy;1964;112;77;No
Exorcist II, The Heretic;Horror;Boorman, John;1977;117;29;No
White Lightning;;Bernds, Edward;1953;61;;No
Lady for a Night;Drama;Leigh, Jason;1942;88;12;No
Charly;Drama;Nelson, Ralph;1968;103;38;Yes
High Plains Drifter;Western;Eastwood, Clint;1973;105;57;No
Honkytonk Man;Drama;Eastwood, Clint;1982;123;69;No
Nightbreed;Horror;Barker, Clive;1990;102;72;No
Under the Sun of Satan;Drama;Pialat, Maurice;1987;98;45;No
Vagabond;Drama;Varda, Agnes;1985;105;49;No
Bill Cosby, Live at Harrahs;Comedy;;1993;60;13;No
Monty Python & the Holy Grail;Comedy;Gilliam, Terry;1974;89;83;No
John Cleese on How to Irritate People;Comedy;;1993;65;62;No
Matchmaker, The;Comedy;Anthony, Joseph;1958;101;67;No
For Your Eyes Only;Action;Glen, John;1981;129;86;No
Wings;War;Wellman, William;1928;139;44;Yes
Medicine Man;Action;McTiernan, John;1992;106;6;No
Good Fellas;Drama;Scorsese, Martin;1989;;15;No
Kiss of the Spider Woman;Drama;Babenco, Hector;1985;119;10;Yes
Rookie, THe;Action;Eastwood, Clint;1990;121;48;No
Sting, The;Drama;Hill, George Roy;1973;129;83;Yes
Torpedo Run;War;Pevney, Joseph;1958;96;50;No
Instant Justice;Drama;Rumar, Craig;1986;101;45;No
Cyrano de Bergerac;Drama;Rappeneau, Jean-Paul;1990;135;76;No
Border Street;Drama;Ford, Aleksander;1948;110;73;No
Firehouse;Comedy;Ingvordsen, J. Christian;1987;91;66;No
Morituri;Drama;Wicki, Bernhard;1965;123;9;No
From the Life of the Marionettes;Drama;Bergman, Ingmar;1980;104;58;No
Frantic;Mystery;Polanski, Roman;1988;120;17;No
Coma;Science Fiction;Crichton, Michael;1978;114;64;No
Dead Ringers;Drama;Cronenberg, David;1988;117;29;No
Golden Ninja Invasion;Action;Lambert, Bruce;1988;90;13;No
Exorcist, The;Horror;Friedkin, William;1973;122;28;Yes
Alice Doesnt Live Here Anymore;Comedy;;1975;112;82;Yes
Eyes of the Amaryllis, The;Drama;King Keller, Frederick;1982;94;70;No
What Price Glory?;War;Ford, John;1952;109;4;No
Inauguration of the Pleasure Dome;Short;Anger, Kenneth;1954;40;62;No
School Daze;Comedy;Lee, Spike;1989;114;18;No
End of Innocence, The;Drama;Cannon, Dyan;1990;102;6;No
Anderson Tapes, The;Mystery;Lumet, Sidney;1971;98;1;No
Father Murphy, A Horse from Heaven;Comedy;Claxton, William F.;1983;50;28;No
Skull;Drama;Bergman, Robert;1989;80;19;No
Quick & The Dead, The;Western;Day, Robert;1987;91;40;No
Best Defense;Comedy;Huyck, Willard;1984;94;75;No
Dreamscape;Science Fiction;Ruben, Joseph;1984;99;63;No
Black Rain;Action;Scott, Ridley;1989;125;73;No
8 1/2;Drama;Fellini, Federico;1963;138;80;Yes
One Frightened Night;Horror;Cabanne, Christy;1935;64;33;No
Year My Voice Broke, The;Drama;Duigan, John;1988;103;71;No
Is Paris Burning?;War;Clément, René;1966;175;63;No
QB VII;Drama;Gries, Tom;1974;313;28;Yes
Island of Dr. Moreau, The;Horror;Taylor, Don;1977;104;54;No
Beyond the Limit;Drama;Mackenzie, John;1983;104;51;No
Secret Agent;Mystery;Hitchcock, Alfred;1936;84;50;No
Paramount Comedy Theater: Well-Developed;Comedy;;1986;71;40;No
Big Bust Out, The;Action;Theumer, Ernst R. von;1972;71;50;No
Fourth Protocol, The;Mystery;Mackenzie, John;1987;119;14;No
Gremlins 2: The New Batch;Comedy;Dante, Joe;1990;107;61;No
Fast Times at Ridgemont High;Comedy;Heckerling, Amy;1982;92;65;No
Mannequin;Comedy;Gottlieb, Michael;1987;;23;No
Rabid;Horror;Cronenberg, David;1977;91;34;No
Party, The;Comedy;Edwards, Blake;1990;;32;No
Vampire Raiders, Ninja Queen;Action;Lambert, Bruce;1989;90;15;No
Bloopers from Star Trek;Comedy;;1970;26;22;No
Destroyer;Action;Seiter, William A.;1943;99;87;No
Party Girl;Comedy;Ray, Nicholas;1992;99;85;No
Twin Peaks;Mystery;Lynch, David;1989;113;86;No
Moonstruck;Comedy;Jewison, Norman;1987;103;6;Yes
Witches of Eastwick, The;Comedy;Miller, George;1987;119;8;No
Moonraker;Action;Gilbert, Lewis;1979;128;32;No
Beat Street;Drama;Lathan, Stan;1984;106;72;No
Running Out of Luck;Comedy;;1986;88;16;No
Never on Tuesday;Drama;Rifkin, Adam;1989;90;77;No
Shampoo;Comedy;Ashby, Hal;1975;109;69;Yes
Power;Drama;Lumet, Sidney;1985;111;43;No
Darling;Drama;Schlesinger, John;1965;122;44;Yes
Ugly American, The;Drama;Englund, George;1963;120;63;No
Ambassador Bill;Comedy;Taylor, Sam;1931;68;66;No
Big Trail, The;Western;Walsh, Raoul;1931;110;22;No
Hombre;Western;Ritt, Martin;1967;111;50;No
Coogans Bluff;Action;Siegel, Don;1968;103;57;No
Penn & Teller Get Killed;Comedy;Penn, Arthur;1989;91;12;No
Shy People;Drama;Konchalovsky, Andrei;1987;118;7;No
Its My Turn;Comedy;Weill, Claudia;1980;91;0;No
Dangerous Liaisons;Drama;Frears, Stephen;1988;119;77;No
Reversal of Fortune;Drama;Schroeder, Barbet;1990;111;73;Yes
Meeting Venus;Comedy;Szabó, István;1991;119;74;No
Tomorrow Is Forever;Drama;;1946;105;65;No
Like Father Like Son;Comedy;Daniel, Rod;1987;101;20;No
Rope;Drama;Hitchcock, Alfred;1948;81;39;No
Road to Hong Kong;Comedy;Panama, Norman;1962;91;37;No
Shirley Valentine;Comedy;Gilbert, Lewis;1989;108;51;No
City of Joy;Drama;Joffe, Roland;1992;135;87;No
Appaloosa, The;Western;Furie, Sidney J.;1966;99;15;No
Seven Minutes in Heaven;Comedy;Feferman, Linda;1986;88;49;No
Hearts of Darkness, A Filmmakers Apocalypse;Drama;Bahr, Fax;1991;96;72;No
Tonight for Sure;Comedy;Coppola, Francis Ford;1961;66;4;No
White Hunter, Black Heart;Adventure;Eastwood, Clint;1990;110;66;No
Sundays & Cybele;Drama;Bourguignon, Serge;1962;110;11;Yes
Puppet Master;Science Fiction;Schmoeller, David;1989;90;20;No
Night Gallery;Horror;Spielberg, Steven;1991;95;31;No
Pet Sematary;Horror;Lambert, Mary;1989;103;27;No
Americas Music, Gospel;Music;Walton, Kip;1992;60;13;No
Slap Shot;Comedy;Hill, George Roy;1977;123;82;No
O. C. & Stiggs;Comedy;Altman, Robert;1987;109;3;No
A Fish Called Wanda;Comedy;Crichton, Charles;1988;108;7;Yes
A Lesson in Love;Comedy;Bergman, Ingmar;1954;96;48;No
Brink of Life;Drama;Bergman, Ingmar;1957;82;57;No
Betty Blue;Drama;Beineix, Jean-Jacques;1986;120;71;No
Hair;Music;Forman, Milos;1979;122;67;No
National Lampoons Christmas Vacation;Comedy;S, Jeremiah;1989;97;81;No
Dersu Uzala, (The Hunter);Adventure;Kurosawa, Akira;1974;124;81;Yes
Alice;Comedy;Allen, Woody;1990;106;22;No
Fifth Floor, The;Mystery;Avedis, Howard Hikmet;1980;90;74;No
Snow Kill;Drama;Wright, Thomas J.;1990;94;35;No
People, The;Drama;Coppola, Francis Ford;1971;74;36;No
True Grit;Western;Hathaway, Henry;1969;128;77;Yes
Battle of Midway, The;War;Ford, John;1942;18;75;No
Three Godfathers;Western;Ford, John;1948;103;72;No
Hush, Hush, Sweet Charlotte;Mystery;Aldrich, Robert;1965;133;68;No
A Stolen Life;Drama;Bernhardt, Curtis;1946;110;20;No
Old Maid, The;Drama;Goulding, Edmund;1939;96;18;No
All about Eve;Drama;Mankiewicz, Joseph L.;1950;138;23;Yes
Fly, The;Horror;Cronenberg, David;1986;96;33;No
Quick Change;Comedy;Franklin, Howard ;1990;89;24;No
Lair of the White Worm, The;Horror;Russell, Ken;1988;93;16;No
Rainbow, The;Drama;Russell, Ken;1989;104;53;No
Man Who Knew Too Much, The;Mystery;Hitchcock, Alfred;1956;120;15;No
Beauty & the Beast;Science Fiction;Cocteau, Jean;1992;90;14;No
Foreign Correspondent;Mystery;Hitchcock, Alfred;1940;120;61;No
Heiress, The;Drama;Wyler, William;1949;115;81;Yes
Boy Who Could Fly, The;Drama;Castle, Nick;1986;120;25;No
Terrorists, The;Action;Wrede, Caspar;1975;89;4;No
Wheel of Fortune;Drama;Auer, John H.;1942;85;36;No
Do the Right Thing;Drama;Lee, Spike;1989;120;5;No
Court-Martial of Jackie Robinson, The;Drama;Peerce, Larry;1990;93;33;No
Elvira Madigan;Drama;Widerberg, Bo;1967;90;28;No
Hurricane Smith;Action;Budds, Colin;1992;86;16;No
Fair Game;Action;;1987;86;24;No
Rape of the Sabines, The;Action;;1989;95;83;No
Risky Business;Comedy;Brickman, Paul;1983;99;28;No
I Love All of You (Je Vous Aime);Drama;Berri, Claude;1980;103;40;No
Love Songs;Drama;Chouraqui, Elie;1986;108;15;No
Le Choix des Armes;Mystery;Comeau, Alain;1983;114;15;No
Choice of Arms;Action;Corneau, Alan;1981;135;87;No
March or Die;War;Richards, Dick;1977;107;59;No
Last Metro, The;Drama;Truffaut, François;1980;135;66;No
Jean de Florette;Drama;Berri, Claude;1986;120;87;Yes
Fat Man & Little Boy;Drama;Joffe, Roland;1989;127;86;No
Wild at Heart;Drama;Lynch, David;1990;125;6;No
Family Business;Action;Lumet, Sidney;1989;113;5;No
Stand & Deliver;Drama;Menendez, Ramon;1988;103;19;No
Looker;Science Fiction;Crichton, Michael;1981;94;62;No
Fire & Rain;Action;Jameson, Jerry;1989;89;10;No
Best of Candid Camera, The;Comedy;;1990;56;12;No
Seven Sinners;Drama;Garnett, Tay;1940;83;24;No
Judgment at Nuremberg;Drama;Kramer, Stanley;1961;190;39;Yes
Minskys Follies;Comedy;;1989;60;12;No
Novice, The;Comedy;;1990;97;72;No
Wings of Desire;Drama;Wenders, Wim;1987;130;71;No
Until the End of the World;Drama;Wenders, Wim;1991;158;57;No
Castaway;Drama;Roeg, Nicolas;1987;118;41;No
Alfred Hitchcock Presents, Sorcerers Apprentice;Mystery;;1993;30;60;No
Delicatessen;Comedy;Caro, Marc;1991;99;78;No
Great Train Robbery, The;Mystery;Crichton, Michael;1979;110;7;No
Hanover Street;Drama;Hyams, Peter;1991;110;81;No
Hunchback;Drama;Tuchner, Michael;1991;102;33;No
My Darling Clementine;Western;Ford, John;1946;97;12;No
Wagon Master;Western;Ford, John;1950;86;30;No
She Wore a Yellow Ribbon;Western;Ford, John;1949;93;84;No
Fantasy Man;Comedy;Meagher, John;1985;90;82;No
Monster in the Closet;Comedy;Dahlin, Bob;1986;87;39;No
Double Edge;Drama;Kollek, Amos;1992;85;69;No
Network;Comedy;Lumet, Sidney;1976;116;48;Yes
Chinatown;Drama;Polanski, Roman;1974;131;55;Yes
Three Days of the Condor;Drama;Pollack, Sydney;1975;117;87;No
Voyage of the Damned;Drama;Rosenberg, Stuart;1977;134;34;No
Barfly;Drama;Schroeder, Barbet;1987;97;23;No
Wait Until Spring, Bandini;Drama;;1990;104;20;No
Life with Father;Comedy;Curtiz, Michael;1947;118;10;No
A Guy Named Joe;Drama;Fleming, Victor;1943;;42;No
Stavisky;Drama;Resnais, Alain;1974;117;1;No
Time Bandits;Comedy;Gilliam, Terry;1981;117;5;No
Shining, The;Horror;Kubrick, Stanley;1980;144;32;No
Flame of Barbary Coast;Western;Kane, Joseph;1945;91;54;No
Naked Truth, The;Comedy;;1993;92;34;No
Brood, The;Horror;Cronenberg, David;1979;92;51;No
Molly Maguires, The;Action;Ritt, Martin;1970;123;3;No
Beverly Hills Cop;Comedy;Brest, Martin;1984;105;41;No
Blind Mans Bluff;Mystery;Quinn, James;1991;86;64;No
La Dolce Vita;Drama;Fellini, Federico;1961;140;20;No
After the Fox;Comedy;De Sica, Vittorio;1966;103;60;No
Man with the Golden Gun, The;Action;Hamilton, Guy;1974;127;41;No
Marbella;Action;Hermoso, Miguel;1985;96;45;No
Bobo, The;Comedy;Parrish, Robert;1967;103;80;No
Big Bands, The;Music;;1993;53;48;No
Killer Image.;Mystery;Winning, David;1992;97;8;No
Kandyland;Drama;Schnitzer, Robert Allen;1987;94;41;No
Campus Man;Drama;Casden, Ron;1987;94;38;No
Jubal;Drama;Daves, Delmer;1956;101;32;No
Purple Rose of Cairo, The;Comedy;Allen, Woody;1985;84;20;Yes
Broadway Danny Rose;Comedy;Allen, Woody;1984;85;14;No
Husbands & Wives;Comedy;Allen, Woody;1992;108;80;No
Hannah & Her Sisters;Comedy;Allen, Woody;1986;103;8;Yes
Hurricane;Action;Troell, Jan;1979;115;8;No
Between Two Women;Drama;Avnet, John;1986;95;52;No
Cannonball Run, The;Comedy;Needham, Hal;1981;96;80;No
Doughnuts & Society;Comedy;Collins, Lewis D.;1936;70;28;No
Holocaust;Drama;Chomsky, Marvin J.;1978;450;1;No
Meridian;Science Fiction;Band, Charles;1990;103;47;No
Diary of a Hitman;Drama;London, Roy;1992;90;67;No
Gor;Action;Kiersch, Fritz;1988;95;2;No
Surrender;Comedy;Belson, Jerry;1987;95;84;No
Places in the Heart;Drama;Benton, Robert;1984;112;83;Yes
Not Without My Daughter;Drama;Gilbert, Brian;1991;106;55;No
Heroes;Drama;Kagan, Jeremy Paul;1977;113;17;No
Absence of Malice;Drama;Pollack, Sydney;1981;116;76;No
Norma Rae;Drama;Ritt, Martin;1979;110;64;Yes
Steel Magnolias;Drama;Ross, Herbert;1989;118;66;No
Burbs, The;Comedy;Dante, Joe;1989;101;42;No
Empire Strikes Back, The;Science Fiction;Kershner, Irvin;1980;124;33;No
Star Wars;Science Fiction;Lucas, George;1977;121;44;No
Return of the Jedi;Science Fiction;Marquand, Richard;1983;132;4;No
Hear My Song;Drama;Chelsom, Peter;1991;104;72;No
Slightly Scarlet;Action;Dwan, Allan;1956;99;52;No
Gunfight at the OK Corral;Western;Sturges, John;1957;120;84;No
Range Feud, The;Western;Lederman, Ross;1931;;51;No
Bloodsucking Pharaohs in Pittsburgh;Comedy;Smithey, Alan;1990;89;79;No
Roma;Drama;Fellini, Federico;1972;129;75;No
China Syndrome, The;Drama;Bridges, James;1979;122;43;No
Morning After, The;Mystery;Lumet, Sidney;1986;100;6;No
Klute;Drama;Pakula, Alan J.;1971;114;15;Yes
Electric Horseman, The;Comedy;Pollack, Sydney;1979;113;34;No
Cat Ballou;Comedy;Silverstein, Elliot;1965;97;62;Yes
Coming Home;Drama;;1991;;1;Yes
Rebecca;Drama;Hitchcock, Alfred;1940;130;78;Yes
Jane Eyre;Drama;Stevenson, Robert;1944;96;44;No
Stacey!;Action;Sidaris, Andy;1973;87;31;No
Naked Obsession;Mystery;Golden, Dan;1992;85;26;No
Stripped to Kill II, Live Girls;Mystery;Ruben, Katt Shea;1989;83;80;No
Rain Killer, The;Mystery;Stein, Ken;1990;94;10;No
Valley Girl;Comedy;Coolidge, Martha;1983;95;30;No
Silence of the Lambs, The;Mystery;Demme, Jonathan;1991;118;8;Yes
Stealing Home;Drama;Kampmann, Steven ;1988;98;76;No
Napoleon & Samantha;Comedy;McEveety, Bernard;1972;92;33;No
Five Corners;Drama;;1988;;88;No
Blackboard Jungle, The;Drama;Brooks, Richard;1955;;66;No
My Left Foot;Drama;Sheridan, Jim;1989;103;32;Yes
Back to the Beach;Comedy;Hobbs, Lyndall;1987;92;45;No
Painted Veil, The;Drama;Boleslawski, Richard;1934;85;57;No
Inspiration;Drama;Brown, Clarence;1931;74;66;No
Anna Christie;Drama;Brown, Clarence;1930;92;0;No
Flesh & the Devil, The;Drama;Brown, Clarence;1926;109;72;No
Woman of Affairs;Drama;Brown, Clarence;1928;90;83;No
Anna Karenina;Drama;Brown, Clarence;1935;96;35;Yes
Camille;Drama;Cukor, George;1936;110;74;No
Mata Hari;Drama;Fitzmaurice, George;1931;91;67;No
Wild Orchids;Drama;Franklin, Sidney;1929;100;70;No
Grand Hotel;Drama;Goulding, Edmund;1932;112;81;Yes
Susan Lennox, Her Fall & Rise;Drama;Leonard, Robert Z.;1931;84;64;No
Ninotchka;Comedy;Lubitsch, Ernst;1939;108;40;No
Queen Christina;Drama;Mamoulian, Rouben;1933;97;82;No
Mysterious Lady, The;Drama;Niblo, Fred;1928;96;72;No
Joyless Street;Drama;Pabst, Georg Wilhelm;1925;125;73;No
